id,hreflang,itemLabel,title,href,url,item,type,linkcount
Q4654351,cy,Wikipedia:Consensus,Wicipedia:Consensws,https://cy.wikipedia.org/wiki/Wicipedia:Consensws,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,da,Wikipedia:Consensus,Wikipedia:Konsensus,https://da.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,el,Wikipedia:Consensus,Βικιπαίδεια:Συναίνεση,https://el.wikipedia.org/wiki/%CE%92%CE%B9%CE%BA%CE%B9%CF%80%CE%B1%CE%AF%CE%B4%CE%B5%CE%B9%CE%B1:%CE%A3%CF%85%CE%BD%CE%B1%CE%AF%CE%BD%CE%B5%CF%83%CE%B7,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,en,Wikipedia:Consensus,Wikipedia:Consensus,https://en.wikipedia.org/wiki/Wikipedia:Consensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,eo,Wikipedia:Consensus,Vikipedio:Interkonsento,https://eo.wikipedia.org/wiki/Vikipedio:Interkonsento,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,es,Wikipedia:Consensus,Wikipedia:Consenso,https://es.wikipedia.org/wiki/Wikipedia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,fa,Wikipedia:Consensus,ویکی‌پدیا:اجماع,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D8%A7%D8%AC%D9%85%D8%A7%D8%B9,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,fi,Wikipedia:Consensus,Wikipedia:Konsensus,https://fi.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,fr,Wikipedia:Consensus,Wikipédia:Consensus,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Consensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,gl,Wikipedia:Consensus,Wikipedia:Consenso,https://gl.wikipedia.org/wiki/Wikipedia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,hi,Wikipedia:Consensus,विकिपीडिया:आम सहमति,https://hi.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%86%E0%A4%AE_%E0%A4%B8%E0%A4%B9%E0%A4%AE%E0%A4%A4%E0%A4%BF,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,hr,Wikipedia:Consensus,Wikipedija:Konsenzus,https://hr.wikipedia.org/wiki/Wikipedija:Konsenzus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,hu,Wikipedia:Consensus,Wikipédia:Konszenzus,https://hu.wikipedia.org/wiki/Wikip%C3%A9dia:Konszenzus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,hy,Wikipedia:Consensus,Վիքիպեդիա:Համաձայնություն,https://hy.wikipedia.org/wiki/%D5%8E%D5%AB%D6%84%D5%AB%D5%BA%D5%A5%D5%A4%D5%AB%D5%A1:%D5%80%D5%A1%D5%B4%D5%A1%D5%B1%D5%A1%D5%B5%D5%B6%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ia,Wikipedia:Consensus,Wikipedia:Consenso,https://ia.wikipedia.org/wiki/Wikipedia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,id,Wikipedia:Consensus,Wikipedia:Konsensus,https://id.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,it,Wikipedia:Consensus,Wikipedia:Consenso,https://it.wikipedia.org/wiki/Wikipedia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ja,Wikipedia:Consensus,Wikipedia:合意形成,https://ja.wikipedia.org/wiki/Wikipedia:%E5%90%88%E6%84%8F%E5%BD%A2%E6%88%90,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ka,Wikipedia:Consensus,ვიკიპედია:კონსენსუსი,https://ka.wikipedia.org/wiki/%E1%83%95%E1%83%98%E1%83%99%E1%83%98%E1%83%9E%E1%83%94%E1%83%93%E1%83%98%E1%83%90:%E1%83%99%E1%83%9D%E1%83%9C%E1%83%A1%E1%83%94%E1%83%9C%E1%83%A1%E1%83%A3%E1%83%A1%E1%83%98,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,kk,Wikipedia:Consensus,Уикипедия:Консенсус,https://kk.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D1%81%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ko,Wikipedia:Consensus,위키백과:총의,https://ko.wikipedia.org/wiki/%EC%9C%84%ED%82%A4%EB%B0%B1%EA%B3%BC:%EC%B4%9D%EC%9D%98,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,lt,Wikipedia:Consensus,Vikipedija:Konsensusas,https://lt.wikipedia.org/wiki/Vikipedija:Konsensusas,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,mk,Wikipedia:Consensus,Википедија:Консензус,https://mk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D0%B7%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ml,Wikipedia:Consensus,വിക്കിപീഡിയ:സമവായം,https://ml.wikipedia.org/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF%E0%B4%AA%E0%B5%80%E0%B4%A1%E0%B4%BF%E0%B4%AF:%E0%B4%B8%E0%B4%AE%E0%B4%B5%E0%B4%BE%E0%B4%AF%E0%B4%82,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ms,Wikipedia:Consensus,Wikipedia:Sepersetujuan,https://ms.wikipedia.org/wiki/Wikipedia:Sepersetujuan,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,mt,Wikipedia:Consensus,Wikipedija:Kunsens,https://mt.wikipedia.org/wiki/Wikipedija:Kunsens,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ne,Wikipedia:Consensus,विकिपिडिया:आम सहमति,https://ne.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A4%BF%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%86%E0%A4%AE_%E0%A4%B8%E0%A4%B9%E0%A4%AE%E0%A4%A4%E0%A4%BF,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,nl,Wikipedia:Consensus,Wikipedia:Consensus,https://nl.wikipedia.org/wiki/Wikipedia:Consensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,no,Wikipedia:Consensus,Wikipedia:Konsensus,https://no.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,pl,Wikipedia:Consensus,Wikipedia:Konsensus,https://pl.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,pt,Wikipedia:Consensus,Wikipédia:Consenso,https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ro,Wikipedia:Consensus,Wikipedia:Consens,https://ro.wikipedia.org/wiki/Wikipedia:Consens,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ru,Wikipedia:Consensus,Википедия:Консенсус,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D1%81%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sah,Wikipedia:Consensus,Бикипиэдьийэ:Консенсус,https://sah.wikipedia.org/wiki/%D0%91%D0%B8%D0%BA%D0%B8%D0%BF%D0%B8%D1%8D%D0%B4%D1%8C%D0%B8%D0%B9%D1%8D:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D1%81%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sd,Wikipedia:Consensus,وڪيپيڊيا:ايڪتا,https://sd.wikipedia.org/wiki/%D9%88%DA%AA%D9%8A%D9%BE%D9%8A%DA%8A%D9%8A%D8%A7:%D8%A7%D9%8A%DA%AA%D8%AA%D8%A7,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sh,Wikipedia:Consensus,Wikipedia:Konsenzus,https://sh.wikipedia.org/wiki/Wikipedia:Konsenzus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,en-simple,Wikipedia:Consensus,Wikipedia:Consensus,https://simple.wikipedia.org/wiki/Wikipedia:Consensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,si,Wikipedia:Consensus,විකිපීඩියා:පොදු එකඟත්වය,https://si.wikipedia.org/wiki/%E0%B7%80%E0%B7%92%E0%B6%9A%E0%B7%92%E0%B6%B4%E0%B7%93%E0%B6%A9%E0%B7%92%E0%B6%BA%E0%B7%8F:%E0%B6%B4%E0%B7%9C%E0%B6%AF%E0%B7%94_%E0%B6%91%E0%B6%9A%E0%B6%9F%E0%B6%AD%E0%B7%8A%E0%B7%80%E0%B6%BA,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sk,Wikipedia:Consensus,Wikipédia:Konsenzus,https://sk.wikipedia.org/wiki/Wikip%C3%A9dia:Konsenzus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sl,Wikipedia:Consensus,Wikipedija:Soglasje,https://sl.wikipedia.org/wiki/Wikipedija:Soglasje,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sq,Wikipedia:Consensus,Wikipedia:Marrëveshja,https://sq.wikipedia.org/wiki/Wikipedia:Marr%C3%ABveshja,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sr,Wikipedia:Consensus,Википедија:Консензус,https://sr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D0%B7%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,sv,Wikipedia:Consensus,Wikipedia:Konsensus,https://sv.wikipedia.org/wiki/Wikipedia:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ta,Wikipedia:Consensus,விக்கிப்பீடியா:இணக்க முடிவு,https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%80%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%BE:%E0%AE%87%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%AE%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AF%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,te,Wikipedia:Consensus,వికీపీడియా:ఏకాభిప్రాయం,https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B0%BF%E0%B0%95%E0%B1%80%E0%B0%AA%E0%B1%80%E0%B0%A1%E0%B0%BF%E0%B0%AF%E0%B0%BE:%E0%B0%8F%E0%B0%95%E0%B0%BE%E0%B0%AD%E0%B0%BF%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%BE%E0%B0%AF%E0%B0%82,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,tg,Wikipedia:Consensus,Википедиа:Иҷмоъ,https://tg.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B0:%D0%98%D2%B7%D0%BC%D0%BE%D1%8A,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,th,Wikipedia:Consensus,วิกิพีเดีย:ความเห็นพ้อง,https://th.wikipedia.org/wiki/%E0%B8%A7%E0%B8%B4%E0%B8%81%E0%B8%B4%E0%B8%9E%E0%B8%B5%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B8%A2:%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%AB%E0%B9%87%E0%B8%99%E0%B8%9E%E0%B9%89%E0%B8%AD%E0%B8%87,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,tl,Wikipedia:Consensus,Wikipedia:Konsenso,https://tl.wikipedia.org/wiki/Wikipedia:Konsenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,tr,Wikipedia:Consensus,Vikipedi:Fikir birliği,https://tr.wikipedia.org/wiki/Vikipedi:Fikir_birli%C4%9Fi,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,tt,Wikipedia:Consensus,Википедия:Консенсус,https://tt.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D1%81%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,uk,Wikipedia:Consensus,Вікіпедія:Консенсус,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%96%D1%8F:%D0%9A%D0%BE%D0%BD%D1%81%D0%B5%D0%BD%D1%81%D1%83%D1%81,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,ur,Wikipedia:Consensus,ویکیپیڈیا:اتفاق,https://ur.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%D9%BE%DB%8C%DA%88%DB%8C%D8%A7:%D8%A7%D8%AA%D9%81%D8%A7%D9%82,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,uz,Wikipedia:Consensus,Vikipediya:Konsensus,https://uz.wikipedia.org/wiki/Vikipediya:Konsensus,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,vec,Wikipedia:Consensus,Wikipedia:Consenso,https://vec.wikipedia.org/wiki/Wikipedia:Consenso,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,vi,Wikipedia:Consensus,Wikipedia:Đồng thuận,https://vi.wikipedia.org/wiki/Wikipedia:%C4%90%E1%BB%93ng_thu%E1%BA%ADn,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,yi,Wikipedia:Consensus,װיקיפּעדיע:קאנסענסוס,https://yi.wikipedia.org/wiki/%D7%B0%D7%99%D7%A7%D7%99%D7%A4%D6%BC%D7%A2%D7%93%D7%99%D7%A2:%D7%A7%D7%90%D7%A0%D7%A1%D7%A2%D7%A0%D7%A1%D7%95%D7%A1,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,nan,Wikipedia:Consensus,Wikipedia:Kiōng-sek,https://zh-min-nan.wikipedia.org/wiki/Wikipedia:Ki%C5%8Dng-sek,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,yue,Wikipedia:Consensus,Wikipedia:共識,https://zh-yue.wikipedia.org/wiki/Wikipedia:%E5%85%B1%E8%AD%98,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654351,zh,Wikipedia:Consensus,Wikipedia:共识,https://zh.wikipedia.org/wiki/Wikipedia:%E5%85%B1%E8%AF%86,https://www.wikidata.org/wiki/Q4654351,http://www.wikidata.org/entity/Q4654351,http://www.wikidata.org/entity/Q4656150,107
Q4654366,ar,Wikipedia:Mediation,ويكيبيديا:سياسة التواسط,https://ar.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B3%D8%B7,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,bg,Wikipedia:Mediation,Уикипедия:Посредничество,https://bg.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,br,Wikipedia:Mediation,Wikipedia:Wikibomperien,https://br.wikipedia.org/wiki/Wikipedia:Wikibomperien,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,cs,Wikipedia:Mediation,Wikipedie:Mediace,https://cs.wikipedia.org/wiki/Wikipedie:Mediace,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,de,Wikipedia:Mediation,Wikipedia:Vermittlungsausschuss,https://de.wikipedia.org/wiki/Wikipedia:Vermittlungsausschuss,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,el,Wikipedia:Mediation,Βικιπαίδεια:Διαμεσολάβηση,https://el.wikipedia.org/wiki/%CE%92%CE%B9%CE%BA%CE%B9%CF%80%CE%B1%CE%AF%CE%B4%CE%B5%CE%B9%CE%B1:%CE%94%CE%B9%CE%B1%CE%BC%CE%B5%CF%83%CE%BF%CE%BB%CE%AC%CE%B2%CE%B7%CF%83%CE%B7,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,en,Wikipedia:Mediation,Wikipedia:Mediation,https://en.wikipedia.org/wiki/Wikipedia:Mediation,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,fa,Wikipedia:Mediation,ویکی‌پدیا:میانجیگری,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%85%DB%8C%D8%A7%D9%86%D8%AC%DB%8C%DA%AF%D8%B1%DB%8C,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,fr,Wikipedia:Mediation,Wikipédia:Le salon de médiation,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Le_salon_de_m%C3%A9diation,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,hu,Wikipedia:Mediation,Wikipédia:Mediáció,https://hu.wikipedia.org/wiki/Wikip%C3%A9dia:Medi%C3%A1ci%C3%B3,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,ja,Wikipedia:Mediation,Wikipedia:調停,https://ja.wikipedia.org/wiki/Wikipedia:%E8%AA%BF%E5%81%9C,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,ko,Wikipedia:Mediation,위키백과:조정,https://ko.wikipedia.org/wiki/%EC%9C%84%ED%82%A4%EB%B0%B1%EA%B3%BC:%EC%A1%B0%EC%A0%95,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,pl,Wikipedia:Mediation,Wikipedia:Mediacja,https://pl.wikipedia.org/wiki/Wikipedia:Mediacja,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,pt,Wikipedia:Mediation,Wikipédia:Mediação de conflitos,https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Media%C3%A7%C3%A3o_de_conflitos,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,ro,Wikipedia:Mediation,Wikipedia:Mediere,https://ro.wikipedia.org/wiki/Wikipedia:Mediere,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,ru,Wikipedia:Mediation,Википедия:Посредничество,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,sk,Wikipedia:Mediation,Wikipédia:Mediácia,https://sk.wikipedia.org/wiki/Wikip%C3%A9dia:Medi%C3%A1cia,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,sl,Wikipedia:Mediation,Wikipedija:Mediacija,https://sl.wikipedia.org/wiki/Wikipedija:Mediacija,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,sr,Wikipedia:Mediation,Википедија:Медијација,https://sr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9C%D0%B5%D0%B4%D0%B8%D1%98%D0%B0%D1%86%D0%B8%D1%98%D0%B0,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,uk,Wikipedia:Mediation,Вікіпедія:Посередництво,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%96%D1%8F:%D0%9F%D0%BE%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%BE,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
Q4654366,zh,Wikipedia:Mediation,Wikipedia:調解委員會,https://zh.wikipedia.org/wiki/Wikipedia:%E8%AA%BF%E8%A7%A3%E5%A7%94%E5%93%A1%E6%9C%83,https://www.wikidata.org/wiki/Q4654366,http://www.wikidata.org/entity/Q4654366,http://www.wikidata.org/entity/Q4656150,21
